D:\datasetttt\IMG\center_2020_04_14_13_46_22_352.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_22_352.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_22_352.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_46_22_423.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_22_423.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_22_423.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_46_22_495.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_22_495.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_22_495.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_46_22_561.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_22_561.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_22_561.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_46_22_628.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_22_628.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_22_628.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_46_22_699.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_22_699.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_22_699.jpg,0.05,1,0,30.18973
D:\datasetttt\IMG\center_2020_04_14_13_46_22_772.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_22_772.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_22_772.jpg,0,1,0,30.18721
D:\datasetttt\IMG\center_2020_04_14_13_46_22_842.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_22_842.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_22_842.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_46_22_914.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_22_914.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_22_914.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_46_22_979.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_22_979.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_22_979.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_46_23_051.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_23_051.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_23_051.jpg,0.15,1,0,30.18468
D:\datasetttt\IMG\center_2020_04_14_13_46_23_120.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_23_120.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_23_120.jpg,0,1,0,30.19092
D:\datasetttt\IMG\center_2020_04_14_13_46_23_191.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_23_191.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_23_191.jpg,0,1,0,30.19023
D:\datasetttt\IMG\center_2020_04_14_13_46_23_262.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_23_262.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_23_262.jpg,0,1,0,30.19027
D:\datasetttt\IMG\center_2020_04_14_13_46_23_333.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_23_333.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_23_333.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_46_23_402.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_23_402.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_23_402.jpg,0.15,1,0,30.18464
D:\datasetttt\IMG\center_2020_04_14_13_46_23_473.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_23_473.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_23_473.jpg,0,1,0,30.19032
D:\datasetttt\IMG\center_2020_04_14_13_46_23_541.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_23_541.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_23_541.jpg,0,1,0,30.19026
D:\datasetttt\IMG\center_2020_04_14_13_46_23_612.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_23_612.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_23_612.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_46_23_684.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_23_684.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_23_684.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_46_23_752.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_23_752.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_23_752.jpg,0.15,1,0,30.18443
D:\datasetttt\IMG\center_2020_04_14_13_46_23_820.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_23_820.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_23_820.jpg,0,1,0,30.19101
D:\datasetttt\IMG\center_2020_04_14_13_46_23_890.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_23_890.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_23_890.jpg,0,1,0,30.19013
D:\datasetttt\IMG\center_2020_04_14_13_46_23_957.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_23_957.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_23_957.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_46_24_028.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_24_028.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_24_028.jpg,0.1,1,0,30.18817
D:\datasetttt\IMG\center_2020_04_14_13_46_24_101.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_24_101.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_24_101.jpg,0,1,0,30.19031
D:\datasetttt\IMG\center_2020_04_14_13_46_24_168.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_24_168.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_24_168.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_46_24_235.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_24_235.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_24_235.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_46_24_304.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_24_304.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_24_304.jpg,0,1,0,30.19031
D:\datasetttt\IMG\center_2020_04_14_13_46_24_374.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_24_374.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_24_374.jpg,0.05,1,0,30.18975
D:\datasetttt\IMG\center_2020_04_14_13_46_24_442.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_24_442.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_24_442.jpg,0.2,1,0,30.17992
D:\datasetttt\IMG\center_2020_04_14_13_46_24_508.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_24_508.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_24_508.jpg,0,1,0,30.18969
D:\datasetttt\IMG\center_2020_04_14_13_46_24_578.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_24_578.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_24_578.jpg,0,1,0,30.19023
D:\datasetttt\IMG\center_2020_04_14_13_46_24_646.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_24_646.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_24_646.jpg,0.1,1,0,30.18832
D:\datasetttt\IMG\center_2020_04_14_13_46_24_717.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_24_717.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_24_717.jpg,0,1,0,30.18998
D:\datasetttt\IMG\center_2020_04_14_13_46_24_788.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_24_788.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_24_788.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_46_24_857.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_24_857.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_24_857.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_46_24_929.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_24_929.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_24_929.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_46_24_999.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_24_999.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_24_999.jpg,0.05,1,0,30.18975
D:\datasetttt\IMG\center_2020_04_14_13_46_25_066.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_25_066.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_25_066.jpg,0,1,0,30.18843
D:\datasetttt\IMG\center_2020_04_14_13_46_25_137.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_25_137.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_25_137.jpg,0,1,0,30.19022
D:\datasetttt\IMG\center_2020_04_14_13_46_25_209.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_25_209.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_25_209.jpg,0,1,0,30.19027
D:\datasetttt\IMG\center_2020_04_14_13_46_25_276.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_25_276.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_25_276.jpg,0,1,0,30.19031
D:\datasetttt\IMG\center_2020_04_14_13_46_25_347.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_25_347.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_25_347.jpg,0.1,1,0,30.18786
D:\datasetttt\IMG\center_2020_04_14_13_46_25_419.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_25_419.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_25_419.jpg,0,1,0,30.18998
D:\datasetttt\IMG\center_2020_04_14_13_46_25_487.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_25_487.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_25_487.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_46_25_558.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_25_558.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_25_558.jpg,0,1,0,30.19034
D:\datasetttt\IMG\center_2020_04_14_13_46_25_630.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_25_630.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_25_630.jpg,0,1,0,30.19031
D:\datasetttt\IMG\center_2020_04_14_13_46_25_702.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_25_702.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_25_702.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_46_25_771.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_25_771.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_25_771.jpg,0,1,0,30.19022
D:\datasetttt\IMG\center_2020_04_14_13_46_25_843.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_25_843.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_25_843.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_46_25_910.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_25_910.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_25_910.jpg,0.1,1,0,30.18769
D:\datasetttt\IMG\center_2020_04_14_13_46_25_982.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_25_982.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_25_982.jpg,0,1,0,30.1909
D:\datasetttt\IMG\center_2020_04_14_13_46_26_054.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_26_054.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_26_054.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_46_26_121.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_26_121.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_26_121.jpg,0.05,1,0,30.18986
D:\datasetttt\IMG\center_2020_04_14_13_46_26_190.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_26_190.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_26_190.jpg,0,1,0,30.19076
D:\datasetttt\IMG\center_2020_04_14_13_46_26_263.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_26_263.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_26_263.jpg,0,1,0,30.19021
D:\datasetttt\IMG\center_2020_04_14_13_46_26_331.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_26_331.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_26_331.jpg,0,1,0,30.19031
D:\datasetttt\IMG\center_2020_04_14_13_46_26_401.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_26_401.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_26_401.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_46_26_473.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_26_473.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_26_473.jpg,0.2,1,0,30.18022
D:\datasetttt\IMG\center_2020_04_14_13_46_26_544.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_26_544.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_26_544.jpg,0,1,0,30.18969
D:\datasetttt\IMG\center_2020_04_14_13_46_26_613.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_26_613.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_26_613.jpg,0,1,0,30.19026
D:\datasetttt\IMG\center_2020_04_14_13_46_26_679.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_26_679.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_26_679.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_46_26_748.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_26_748.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_26_748.jpg,0.15,1,0,30.18488
D:\datasetttt\IMG\center_2020_04_14_13_46_26_816.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_26_816.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_26_816.jpg,0,1,0,30.19016
D:\datasetttt\IMG\center_2020_04_14_13_46_26_886.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_26_886.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_26_886.jpg,0,1,0,30.19026
D:\datasetttt\IMG\center_2020_04_14_13_46_26_953.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_26_953.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_26_953.jpg,0,1,0,30.19027
D:\datasetttt\IMG\center_2020_04_14_13_46_27_020.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_27_020.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_27_020.jpg,0.1,1,0,30.18821
D:\datasetttt\IMG\center_2020_04_14_13_46_27_091.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_27_091.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_27_091.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_46_27_159.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_27_159.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_27_159.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_46_27_231.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_27_231.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_27_231.jpg,0.1,1,0,30.1881
D:\datasetttt\IMG\center_2020_04_14_13_46_27_302.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_27_302.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_27_302.jpg,0.25,1,0,30.17541
D:\datasetttt\IMG\center_2020_04_14_13_46_27_368.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_27_368.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_27_368.jpg,0,1,0,30.18931
D:\datasetttt\IMG\center_2020_04_14_13_46_27_436.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_27_436.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_27_436.jpg,0,1,0,30.19017
D:\datasetttt\IMG\center_2020_04_14_13_46_27_506.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_27_506.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_27_506.jpg,0,1,0,30.19027
D:\datasetttt\IMG\center_2020_04_14_13_46_27_578.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_27_578.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_27_578.jpg,0.1,0.8859655,0,30.17073
D:\datasetttt\IMG\center_2020_04_14_13_46_27_647.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_27_647.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_27_647.jpg,0,0.6951789,0,30.12278
D:\datasetttt\IMG\center_2020_04_14_13_46_27_715.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_27_715.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_27_715.jpg,0,0.4575516,0,30.06593
D:\datasetttt\IMG\center_2020_04_14_13_46_27_781.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_27_781.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_27_781.jpg,0,0.2898851,0,30.01875
D:\datasetttt\IMG\center_2020_04_14_13_46_27_852.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_27_852.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_27_852.jpg,0,0,0.1899639,28.64186
D:\datasetttt\IMG\center_2020_04_14_13_46_27_918.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_27_918.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_27_918.jpg,0,0,0.3028335,27.57882
D:\datasetttt\IMG\center_2020_04_14_13_46_27_989.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_27_989.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_27_989.jpg,0,0,0.1233432,26.52538
D:\datasetttt\IMG\center_2020_04_14_13_46_28_056.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_28_056.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_28_056.jpg,0.15,0,0,25.08004
D:\datasetttt\IMG\center_2020_04_14_13_46_28_124.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_28_124.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_28_124.jpg,0.3,0,0,24.42148
D:\datasetttt\IMG\center_2020_04_14_13_46_28_192.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_28_192.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_28_192.jpg,0,0.2015721,0,24.2848
D:\datasetttt\IMG\center_2020_04_14_13_46_28_260.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_28_260.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_28_260.jpg,0,0.3897786,0,24.45142
D:\datasetttt\IMG\center_2020_04_14_13_46_28_330.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_28_330.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_28_330.jpg,0,0.5648283,0,24.58932
D:\datasetttt\IMG\center_2020_04_14_13_46_28_402.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_28_402.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_28_402.jpg,0,0.8100945,0,25.06448
D:\datasetttt\IMG\center_2020_04_14_13_46_28_470.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_28_470.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_28_470.jpg,0,1,0,25.75641
D:\datasetttt\IMG\center_2020_04_14_13_46_28_540.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_28_540.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_28_540.jpg,0,1,0,26.32902
D:\datasetttt\IMG\center_2020_04_14_13_46_28_611.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_28_611.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_28_611.jpg,0.2,1,0,27.06691
D:\datasetttt\IMG\center_2020_04_14_13_46_28_678.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_28_678.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_28_678.jpg,0,0.8462353,0,27.57115
D:\datasetttt\IMG\center_2020_04_14_13_46_28_750.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_28_750.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_28_750.jpg,0,0.6649644,0,27.96281
D:\datasetttt\IMG\center_2020_04_14_13_46_28_818.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_28_818.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_28_818.jpg,0,0.4244013,0,28.27651
D:\datasetttt\IMG\center_2020_04_14_13_46_28_891.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_28_891.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_28_891.jpg,0,0,0.1159914,27.70849
D:\datasetttt\IMG\center_2020_04_14_13_46_28_959.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_28_959.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_28_959.jpg,0.15,0,0.3024921,26.64489
D:\datasetttt\IMG\center_2020_04_14_13_46_29_028.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_29_028.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_29_028.jpg,0.3,0,0.130125,25.55551
D:\datasetttt\IMG\center_2020_04_14_13_46_29_097.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_29_097.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_29_097.jpg,0,0,0,24.11727
D:\datasetttt\IMG\center_2020_04_14_13_46_29_168.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_29_168.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_29_168.jpg,0,0.0173658,0,23.53013
D:\datasetttt\IMG\center_2020_04_14_13_46_29_237.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_29_237.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_29_237.jpg,0,0.255135,0,23.51908
D:\datasetttt\IMG\center_2020_04_14_13_46_29_307.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_29_307.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_29_307.jpg,0,0.4335909,0,23.76652
D:\datasetttt\IMG\center_2020_04_14_13_46_29_375.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_29_375.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_29_375.jpg,0,0.6746097,0,24.08962
D:\datasetttt\IMG\center_2020_04_14_13_46_29_445.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_29_445.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_29_445.jpg,0.05,0.8638635,0,24.45724
D:\datasetttt\IMG\center_2020_04_14_13_46_29_515.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_29_515.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_29_515.jpg,0.25,1,0,25.16766
D:\datasetttt\IMG\center_2020_04_14_13_46_29_587.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_29_587.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_29_587.jpg,0,1,0,25.72583
D:\datasetttt\IMG\center_2020_04_14_13_46_29_659.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_29_659.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_29_659.jpg,0,1,0,26.48197
D:\datasetttt\IMG\center_2020_04_14_13_46_29_729.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_29_729.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_29_729.jpg,0,1,0,27.04747
D:\datasetttt\IMG\center_2020_04_14_13_46_29_798.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_29_798.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_29_798.jpg,0,1,0,27.79712
D:\datasetttt\IMG\center_2020_04_14_13_46_29_869.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_29_869.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_29_869.jpg,0.15,1,0,28.34799
D:\datasetttt\IMG\center_2020_04_14_13_46_29_937.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_29_937.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_29_937.jpg,0.35,1,0,29.02094
D:\datasetttt\IMG\center_2020_04_14_13_46_30_004.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_30_004.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_30_004.jpg,0,1,0,29.5633
D:\datasetttt\IMG\center_2020_04_14_13_46_30_070.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_30_070.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_30_070.jpg,0,0.8154403,0,30.14992
D:\datasetttt\IMG\center_2020_04_14_13_46_30_137.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_30_137.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_30_137.jpg,0,0.6306491,0,30.10593
D:\datasetttt\IMG\center_2020_04_14_13_46_30_207.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_30_207.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_30_207.jpg,0,0.4446728,0,30.064
D:\datasetttt\IMG\center_2020_04_14_13_46_30_280.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_30_280.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_30_280.jpg,0,0.2899694,0,30.00062
D:\datasetttt\IMG\center_2020_04_14_13_46_30_348.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_30_348.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_30_348.jpg,0.05,0.462104,0,30.04252
D:\datasetttt\IMG\center_2020_04_14_13_46_30_418.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_30_418.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_30_418.jpg,0.25,0.7080665,0,30.09117
D:\datasetttt\IMG\center_2020_04_14_13_46_30_487.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_30_487.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_30_487.jpg,0.4,0.8959127,0,30.11521
D:\datasetttt\IMG\center_2020_04_14_13_46_30_555.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_30_555.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_30_555.jpg,0,0.7293485,0,30.13364
D:\datasetttt\IMG\center_2020_04_14_13_46_30_622.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_30_622.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_30_622.jpg,0,0.5588261,0,30.0872
D:\datasetttt\IMG\center_2020_04_14_13_46_30_690.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_30_690.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_30_690.jpg,0,0,0.1336677,29.14765
D:\datasetttt\IMG\center_2020_04_14_13_46_30_760.jpg,D:\datasetttt\IMG\left_2020_04_14_13_46_30_760.jpg,D:\datasetttt\IMG\right_2020_04_14_13_46_30_760.jpg,0,0,0.3257217,28.08061
